POINT_ID,SOC_INCREASE
50823526,2.900000000000002
50823826,4.0
50824170,260.6
50824192,-5.699999999999999
50824318,359.0
50824382,13.0
50824490,14.0
50824584,29.6
50843088,-3.599999999999998
50843358,11.699999999999996
50843678,4.800000000000001
50843760,5.099999999999998
50844186,-415.20000000000005
50844240,-5.800000000000001
50844474,12.800000000000004
50844708,-126.80000000000001
50862724,4.300000000000001
50862868,0.6000000000000014
50863110,-0.7999999999999998
50863188,-0.7000000000000002
50863206,1.5
50863380,0.5
50863488,-3.9
50863744,1.6000000000000014
50863842,16.7
50864196,-101.6
50864344,-3.0
50864388,-54.1
50864442,-11.600000000000001
50864628,-3.9999999999999982
50864658,-124.79999999999998
50882638,-0.10000000000000142
50882704,2.2
50883178,1.5
50883478,-4.699999999999999
50883532,2.5
50883620,-2.0999999999999996
50883724,1.5999999999999996
50883804,11.200000000000003
50884234,6.400000000000002
50902630,-0.5
50902644,-0.29999999999999893
50902792,1.6000000000000014
50902936,1.299999999999999
50903044,32.699999999999996
50903188,3.8000000000000007
50903242,-2.9000000000000004
50903664,-0.7000000000000011
50903700,10.100000000000001
50903736,4.399999999999999
50903826,0.6000000000000014
50904192,-4.5
50904246,-28.599999999999994
50904334,0.0
50904714,153.09999999999997
50923032,2.6999999999999993
50923122,0.6999999999999993
50923216,-3.5
50923428,31.1
50923768,0.5
50924310,-39.7
50924418,-27.900000000000006
50924566,46.5
50924584,2.0
50924742,6.799999999999999
50943118,-1.7999999999999998
50943268,6.699999999999999
50943764,1.1999999999999993
50943800,5.799999999999997
50944648,-83.9
50962748,2.8999999999999986
50962762,0.5999999999999979
50963150,-9.5
50963186,-2.8999999999999995
50963248,9.9
50963252,-1.6999999999999993
50963288,0.09999999999999964
50963348,2.700000000000003
50963374,1.0
50963504,-1.5
50963682,11.299999999999997
50963718,-80.4
50964076,-2.6000000000000014
50964212,-25.699999999999996
50964230,-16.800000000000004
50964266,20.10000000000001
50964284,20.199999999999996
50964454,0.20000000000000284
50964518,9.7
50982686,2.1999999999999993
50983028,-0.8000000000000007
50983046,-2.799999999999999
50983172,-1.5
50983316,75.5
50983654,-1.8999999999999986
50983666,-4.099999999999998
50983738,11.2
50983792,6.900000000000002
50983816,4.0
50983834,4.0
50984540,95.10000000000001
51002766,0.8000000000000007
51002852,-2.1999999999999993
51003032,-3.0
51003238,-6.800000000000001
51003378,12.3
51003392,5.400000000000006
51003396,-2.6000000000000005
51003522,-0.40000000000000036
51003826,-1.5
51004246,-45.599999999999966
51004256,-40.300000000000004
51004300,16.4
51004346,60.5
51004390,-0.20000000000000284
51004476,46.800000000000004
51004580,16.4
51004598,4.2000000000000455
51004616,21.999999999999996
51004710,-422.0
51004742,346.30000000000007
51022656,-1.8999999999999986
51022944,33.099999999999994
51023088,-1.3000000000000007
51023376,4.5
51023430,-1.4000000000000004
51023502,-6.3999999999999995
51023696,2.3999999999999986
51023782,-23.900000000000006
51023786,2.4000000000000004
51023818,0.6999999999999993
51023840,3.200000000000001
51024492,-20.800000000000004
51024572,-4.200000000000001
51042936,1.9000000000000021
51042966,34.5
51043102,28.499999999999996
51043110,3.8000000000000007
51043672,1.9000000000000021
51043770,-2.9999999999999964
51043870,16.9
51044200,-26.400000000000006
51044218,-39.7
51044466,-19.5
51044560,7.9999999999999964
51044692,-85.19999999999999
51062628,0.9000000000000021
51062638,-1.3999999999999986
51063100,-5.799999999999999
51063496,0.1999999999999993
51063714,5.400000000000002
51063760,0.3000000000000007
51063764,-1.8999999999999986
51063768,1.9000000000000004
51064330,-5.200000000000003
51064546,19.1
51064654,17.700000000000003
51082806,1.8000000000000007
51082954,-4.100000000000001
51083062,1.3000000000000007
51083080,6.700000000000001
51083098,4.1
51083148,-1.299999999999999
51083368,-2.3000000000000007
51083476,-5.300000000000001
51084210,9.3
51084628,-26.200000000000003
51084714,42.8
51102708,0.9999999999999964
51102712,-0.40000000000000213
51102942,14.800000000000004
51103122,-1.1000000000000005
51103198,0.1999999999999993
51103216,213.1
51103302,0.09999999999999964
51103486,-4.5
51103504,1.6000000000000005
51103642,-59.10000000000001
51103660,1.5
51103668,-51.0
51104260,-47.599999999999994
51104382,19.699999999999996
51104512,242.90000000000003
51104602,49.19999999999999
51104620,109.20000000000005
51104728,86.60000000000001
51122656,0.6000000000000014
51122830,5.599999999999998
51123154,1.6
51123226,0.0
51123280,-0.7000000000000011
51123800,1.700000000000001
51124252,26.400000000000006
51124738,-18.700000000000045
51142628,7.100000000000001
51142636,0.1999999999999993
51142736,1.4000000000000021
51142754,3.700000000000003
51142790,1.3000000000000007
51142816,2.0
51142978,-0.10000000000000142
51143014,1.3000000000000007
51143024,0.0
51143060,-3.8999999999999986
51143068,-1.5
51143158,2.2
51143162,2.0999999999999996
51143194,6.4
51143222,1.1999999999999993
51143330,7.899999999999999
51143438,-2.5999999999999996
51143450,0.5
51143528,1.6000000000000005
51143812,0.5
51143826,-0.5
51144410,45.19999999999999
51144536,-89.30000000000001
51144548,21.099999999999994
51163280,-145.79999999999998
51163334,19.6
51163424,-29.800000000000004
51163690,1.3000000000000007
51163744,-4.399999999999999
51163784,2.0
51164450,450.8
51182618,0.3000000000000007
51182932,15.100000000000001
51182946,12.100000000000001
51183104,1.3000000000000007
51183176,-0.7000000000000011
51183202,-0.09999999999999964
51183248,6.5000000000000036
51183382,1.4000000000000004
51183400,-1.1000000000000014
51183410,16.700000000000003
51183482,11.1
51183646,1.3000000000000007
51183664,-0.5
51183718,2.1000000000000014
51184026,19.1
51184210,13.100000000000009
51184260,181.70000000000002
51184292,33.199999999999996
51184346,16.0
51184696,-11.600000000000001
51184746,-80.0
51202764,5.399999999999999
51203106,-0.5
51203376,-7.5
51203696,2.599999999999998
51203750,11.200000000000003
51203768,-17.89999999999999
51203818,1.1999999999999993
51204270,19.9
51204510,133.3
51204708,-2.200000000000003
51222616,6.299999999999999
51222948,0.7999999999999989
51223002,-2.1000000000000014
51223012,11.100000000000001
51223026,4.099999999999998
51223074,-0.6999999999999993
51223290,-8.099999999999998
51223308,5.5
51223318,-0.9000000000000021
51223350,-4.0
51223416,-32.2
51223516,-11.0
51223644,1.1999999999999993
51223648,-1.200000000000001
51223726,-24.700000000000003
51223770,-0.3000000000000007
51223780,-2.099999999999998
51223824,-1.9999999999999982
51223828,-2.6000000000000014
51224092,3.0
51224316,-38.599999999999994
51224358,44.999999999999986
51224448,6.0
51224476,7.599999999999998
51224484,-42.5
51224604,11.600000000000001
51242704,4.099999999999998
51242812,0.5
51242902,28.4
51243028,4.299999999999999
51243172,-1.1000000000000014
51243226,-4.4
51243262,5.100000000000001
51243394,-2.3000000000000007
51243496,30.1
51243634,0.5
51243714,-1.4000000000000004
51243732,-1.6999999999999993
51243796,7.0
51244204,87.3
51244294,-15.399999999999999
51244306,10.899999999999977
51244342,-132.70000000000002
51244402,9.200000000000003
51244618,8.900000000000002
51262842,4.900000000000002
51262936,-0.3000000000000007
51263274,-4.9
51263278,-19.299999999999997
51263404,0.6999999999999993
51263754,2.0000000000000018
51264052,7.200000000000003
51264268,-22.700000000000003
51264412,-6.5
51264430,62.8
51264552,154.3
51264574,14.4
51264588,54.5
51264736,22.899999999999977
51282676,-0.6000000000000014
51282726,0.6999999999999993
51282946,-12.2
51283122,1.700000000000001
51283140,-3.0999999999999996
51283194,-2.4000000000000004
51283198,-1.8000000000000007
51283288,-5.199999999999999
51283428,-4.299999999999999
51283450,1.8000000000000007
51283468,-0.09999999999999964
51283660,5.399999999999999
51283776,-44.5
51284472,9.100000000000001
51284710,-121.6
51284746,10.900000000000006
51302638,4.800000000000004
51302776,-2.200000000000001
51302836,-2.0
51302872,5.200000000000003
51303064,-6.6
51303268,0.6999999999999993
51303442,1.2000000000000002
51303466,-1.6999999999999993
51303674,-3.3999999999999986
51322970,7.1
51323096,-0.1999999999999993
51323114,2.5
51323126,-1.299999999999999
51323276,0.09999999999999964
51323360,6.0
51323464,1.6999999999999993
51323468,-2.0999999999999996
51323614,-2.599999999999998
51323646,6.599999999999998
51323650,5.100000000000001
51323664,1.1999999999999993
51323682,-1.1999999999999993
51324266,6.0
51324374,-4.0
51324422,23.5
51324680,379.9
51342722,1.0999999999999996
51342740,0.6999999999999993
51342800,34.4
51343172,-3.5999999999999996
51343702,105.3
51343780,-0.20000000000000284
51343816,1.5
51344108,6.699999999999999
51344234,6.199999999999999
51344468,24.799999999999997
51344666,-9.100000000000023
51362622,-7.6
51362806,-1.0
51362852,2.8999999999999986
51363072,-4.200000000000001
51363194,-1.200000000000001
51363198,-0.9000000000000004
51363212,-5.300000000000001
51363266,11.5
51363302,-2.0999999999999996
51363342,-8.700000000000001
51363374,-1.299999999999999
51363378,-0.1999999999999993
51363400,-0.40000000000000036
51363414,0.3000000000000007
51363436,0.0
51363628,-0.10000000000000142
51364022,13.099999999999994
51364282,-229.09999999999997
51364372,-358.0
51364436,-14.5
51364602,-19.700000000000003
51364634,-3.8000000000000007
51364706,15.0
51364724,0.10000000000002274
51382596,15.898813449
51382836,-0.6999999999999993
51383142,-0.10000000000000142
51383160,0.40000000000000036
51383340,3.3000000000000007
51383448,0.1999999999999993
51383678,1.1000000000000014
51383760,0.0
51383804,1.0
51402742,1.5
51402954,-6.9
51402958,-2.5999999999999996
51403188,1.200000000000001
51403236,-0.40000000000000036
51403314,-0.10000000000000142
51403390,0.09999999999999964
51403440,-252.6
51403480,-57.8
51403564,3.3999999999999986
51403654,-2.5
51403770,0.8000000000000007
51403792,2.599999999999998
51403810,-13.400000000000002
51404082,15.400000000000002
51404250,-16.19999999999999
51404284,-19.799999999999983
51404326,55.900000000000006
51404388,30.700000000000003
51404416,-0.7000000000000028
51404478,-58.39999999999999
51404506,-2.5
51404520,34.5
51404560,-7.400000000000002
51422638,-2.700000000000003
51422794,3.6000000000000014
51422818,-0.1999999999999993
51423100,0.10000000000000142
51423258,-0.5999999999999996
51423424,-5.6
51423430,1.3999999999999986
51423466,427.09999999999997
51423624,-3.700000000000001
51423634,-0.10000000000000142
51423692,2.6000000000000014
51423714,-3.5
51423724,4.799999999999997
51423742,7.600000000000001
51423746,-222.50000000000003
51424060,10.200000000000003
51424072,62.900000000000006
51424114,12.0
51424242,2.0
51424438,4.0
51424546,70.7
51443008,1.8000000000000007
51443058,0.3999999999999986
51443242,1.700000000000001
51443350,0.8999999999999986
51443574,1.5999999999999979
51443772,-4.899999999999999
51444012,1.1999999999999993
51444232,23.400000000000002
51444480,24.400000000000034
51444588,-46.49999999999999
51444592,-7.099999999999998
51462892,-8.299999999999999
51462960,-12.999999999999998
51463266,47.4
51463464,1.5999999999999996
51463642,4.899999999999999
51463668,0.8999999999999986
51463794,-3.700000000000001
51464076,63.2
51464094,29.0
51464314,-2.3999999999999986
51464746,-25.8
51482704,-0.6999999999999993
51482740,2.1000000000000014
51483142,-62.9
51483172,13.400000000000002
51483190,-0.5
51483406,3.3000000000000114
51483496,-164.8
51483666,2.3999999999999986
51483800,-0.3999999999999986
51484042,8.600000000000001
51484576,-134.4
51484702,-20.400000000000002
51502744,1.0999999999999979
51502910,2.200000000000001
51502946,-5.400000000000002
51503186,-2.0
51503294,-2.0
51503414,14.600000000000023
51503456,0.7000000000000011
51503628,-0.7999999999999972
51503668,29.200000000000003
51503754,-1.8999999999999986
51504094,2.0
51504242,89.3
51504382,-1.7999999999999972
51504440,27.19999999999999
51504620,-16.6
51504688,-1.7000000000000028
51504710,-4.8999999999999995
51504734,3.299999999999999
51523164,1.1999999999999993
51523208,2.6000000000000014
51523666,-1.1999999999999993
51523690,-1.4000000000000004
51523730,-7.599999999999994
51523784,9.599999999999998
51524072,87.89999999999998
51524078,4.299999999999997
51524306,-60.3
51524414,31.200000000000003
51524432,1.799999999999999
51524558,-277.6
51542784,-6.600000000000001
51542802,2.200000000000003
51542842,24.699999999999996
51542942,3.0000000000000018
51543180,-0.5
51543194,-1.5999999999999996
51543256,349.1
51543382,-2.700000000000001
51543468,8.299999999999999
51543482,6.300000000000001
51543736,4.099999999999998
51544238,-18.4
51544246,7.3999999999999915
51544350,-15.099999999999994
51544498,-18.1
51544566,6.1
51544728,-412.7
51562584,3.3000000000000007
51562908,-3.5
51562926,-4.699999999999999
51563088,-0.09999999999999964
51563178,-9.200000000000001
51563304,25.5
51563322,-9.299999999999999
51563670,-3.8999999999999986
51563688,-6.599999999999994
51563710,1.200000000000001
51563778,-3.1999999999999993
51564222,16.30000000000001
51564276,-38.8
51582598,19.898813449
51582630,-0.6999999999999993
51582652,-0.10000000000000142
51582792,1.6000000000000014
51582918,-18.299999999999997
51582966,4.799999999999999
51582994,-7.0
51583080,-2.400000000000002
51583390,0.0
51583590,-0.1999999999999993
51583630,5.5
51583644,3.299999999999997
51583734,-0.5999999999999996
51583744,8.600000000000001
51584250,29.69999999999999
51584502,8.400000000000002
51584602,-136.0
51584736,-412.90000000000003
51602692,-0.10000000000000142
51602740,1.3999999999999986
51602826,0.9000000000000057
51602980,5.300000000000001
51603142,-29.4
51603214,-3.3
51603268,1.0
51603438,-1.5
51603566,-6.800000000000001
51603634,0.5999999999999979
51603652,0.29999999999999893
51603688,0.6000000000000014
51603714,14.800000000000011
51603750,2.099999999999998
51604050,-1.0
51604342,2.200000000000003
51622644,0.5
51622770,1.1999999999999993
51622792,0.1999999999999993
51622806,-4.600000000000001
51622914,-16.800000000000004
51623098,23.4
51623116,-1.299999999999999
51623206,2.499999999999999
51623296,20.9
51623490,-24.799999999999955
51623610,2.0999999999999996
51623628,4.5
51624084,-0.09999999999999787
51624232,-2.8000000000000043
51624372,5.699999999999996
51624498,161.8
51624516,-82.0
51642748,1.5999999999999979
51642780,11.500000000000002
51642960,-3.5
51643018,0.3999999999999986
51643090,-13.200000000000001
51643122,-215.4
51643216,-6.5
51643248,-8.0
51643320,3.5
51643410,-1.8000000000000007
51643432,-7.300000000000001
51643504,2.8000000000000007
51643668,-21.0
51643776,3.5
51643794,0.1999999999999993
51644130,-73.29999999999998
51644382,-6.800000000000001
51644404,-37.80000000000001
51644436,-13.399999999999999
51644458,-117.80000000000001
51644526,-118.10000000000001
51644548,94.09999999999997
51644724,-436.1
51662588,0.5999999999999979
51662758,2.0
51663016,0.5
51663088,-1.5999999999999996
51663358,-3.0999999999999996
51663484,9.200000000000001
51663594,3.1000000000000014
51663638,-2.6000000000000085
51663648,0.8999999999999986
51663832,155.60000000000002
51664234,-49.599999999999994
51664288,-139.5
51664756,-36.5
51682618,5.000000000000002
51682690,1.4000000000000021
51682726,5.199999999999996
51682826,0.3999999999999986
51683234,-139.9
51683378,0.29999999999999893
51683414,-19.4
51683492,1.8000000000000007
51683596,-1.0
51683776,2.3000000000000007
51684076,-13.000000000000002
51684292,12.299999999999999
51684368,0.8999999999999915
51684392,-9.5
51684494,-19.200000000000003
51684590,4.6000000000000005
51684760,-0.1999999999999993
51703244,5.199999999999999
51703648,13.599999999999998
51703708,-61.3
51704072,0.0
51704450,23.900000000000006
51704468,-17.4
51704558,-40.400000000000006
51722712,7.399999999999999
51722766,0.6999999999999993
51722942,27.7
51722996,8.399999999999999
51723014,-1.9000000000000021
51723050,0.20000000000000107
51723086,-2.0999999999999996
51723256,-2.200000000000001
51723274,2.3000000000000007
51723310,-5.199999999999999
51723432,-2.9999999999999996
51723436,5.600000000000001
51723574,2.6000000000000014
51723592,2.6999999999999993
51723772,0.3000000000000007
51723994,-5.299999999999997
51724004,-127.1
51724048,16.299999999999997
51724084,4.399999999999999
51724242,46.80000000000001
51724552,-14.400000000000002
51724602,6.699999999999999
51724638,16.799999999999983
51724742,-32.2
51742962,-7.300000000000001
51743642,4.599999999999998
51743652,1.8000000000000007
51743678,4.1
51743714,-0.3000000000000007
51743796,0.3000000000000007
51743800,8.3
51743948,-1.6000000000000014
51744528,-2.8999999999999986
51762706,5.0
51762786,1.8000000000000007
51762822,4.699999999999999
51762864,-1.1000000000000014
51762918,-15.799999999999999
51763020,1.0
51763146,1.4000000000000004
51763164,0.09999999999999964
51763242,-2.1000000000000014
51763332,-1.3000000000000007
51763344,3.3000000000000007
51763558,1.9000000000000004
51763582,115.80000000000001
51763594,11.8
51763654,5.400000000000002
51763698,1.6000000000000014
51764034,66.0
51764358,5.8999999999999915
51764578,-142.9
51764582,26.4
51764704,-11.0
51764754,-8.9
51782628,-1.8000000000000007
51782754,-3.6999999999999993
51782848,-0.6999999999999993
51782890,1.3000000000000007
51782952,-4.700000000000001
51783010,0.8999999999999986
51783142,2.599999999999998
51783286,-6.5
51783316,-0.7999999999999989
51783438,-1.5
51783710,0.5
51783714,-0.8999999999999986
51783728,-9.8
51783760,1.6999999999999993
51783782,2.299999999999997
51783786,0.5999999999999979
51783832,-11.099999999999966
51783840,8.199999999999996
51784288,29.799999999999997
51784294,-141.5
51802634,-4.0
51802666,1.5
51802752,7.299999999999997
51802774,-0.6999999999999993
51802792,-1.6000000000000014
51802810,-2.6999999999999993
51802860,0.10000000000000142
51803004,1.1000000000000014
51803044,5.0
51803166,8.200000000000003
51803274,2.0
51803454,-2.4000000000000004
51803458,-68.80000000000001
51803718,0.09999999999999787
51804718,14.100000000000001
51822646,-6.400000000000002
51822906,7.0
51823018,-0.3000000000000007
51823288,2.5
51823686,3.700000000000003
51823750,7.400000000000006
51823768,-4.900000000000006
51823794,-1.0
51824026,-0.8000000000000007
51824382,-0.20000000000000284
51824508,-53.0
51824544,9.399999999999999
51824584,-324.1
51824598,-15.700000000000003
51824728,1.9000000000000004
51842624,13.198813449000001
51843016,-0.09999999999999964
51843064,0.3000000000000007
51843082,-1.7000000000000002
51843208,7.0
51843214,-0.9000000000000004
51843370,0.1999999999999993
51843782,3.5000000000000018
51843982,-275.5
51844252,62.39999999999998
51844270,6.300000000000004
51844280,14.200000000000003
51844342,40.5
51844522,-278.90000000000003
51844666,-51.1
51862582,0.1999999999999993
51862672,4.5
51862780,-1.3000000000000007
51862838,5.300000000000001
51862862,11.200000000000003
51862982,30.9
51863014,-4.199999999999999
51863024,2.0999999999999996
51863086,-1.9000000000000004
51863216,-43.1
51863338,1.0999999999999996
51863446,0.5999999999999996
51863482,-141.5
51863560,24.300000000000004
51863646,1.2999999999999972
51863740,4.5
51863808,0.3999999999999986
51863830,3.1999999999999993
51864044,15.0
51864688,-37.6
51864706,-49.800000000000004
51864760,-25.0
51882740,-5.800000000000001
51882794,2.5
51882830,-0.29999999999999893
51883636,381.79999999999995
51883690,4.199999999999999
51883720,14.299999999999997
51883828,77.4
51884268,5.699999999999996
51884306,-7.600000000000001
51902554,-0.3000000000000007
51902590,-0.40000000000000213
51902618,2.3999999999999986
51902636,-1.5
51902946,1.6999999999999993
51902950,7.300000000000001
51903004,1.9000000000000004
51903130,13.8
51903194,1.5999999999999996
51903238,-9.299999999999997
51903328,-0.7000000000000002
51903342,-0.20000000000000018
51903592,12.999999999999998
51903736,-8.200000000000003
51904048,-25.699999999999996
51904062,9.600000000000001
51904292,-141.99999999999997
51904310,-0.6999999999999957
51904336,-13.200000000000003
51904372,-6.699999999999999
51904400,7.100000000000001
51922542,-0.3999999999999986
51922818,3.499999999999999
51922944,-4.800000000000001
51923178,-0.40000000000000036
51923376,-1.4000000000000004
51923710,0.8999999999999986
51923724,3.599999999999998
51923832,-0.40000000000000036
51923944,-14.899999999999999
51924744,1.9000000000000021
51942696,1.9000000000000004
51942720,-18.5
51942732,6.600000000000001
51942742,5.600000000000001
51942886,6.0
51943026,4.800000000000001
51943092,-6.5
51943354,-5.300000000000001
51943440,52.19999999999999
51943470,0.0
51943554,0.5999999999999996
51943644,3.6000000000000014
51943702,-3.8000000000000007
51943738,-15.0
51943752,9.600000000000001
51943774,3.5
51943882,-0.5
51943936,-3.8000000000000007
51943950,30.099999999999994
51944074,-0.5
51944110,-47.80000000000001
51944118,-7.2
51944124,61.699999999999996
51944376,13.099999999999994
51944466,-29.4
51944542,-6.0
51944554,35.599999999999994
51944754,-7.500000000000002
51962650,1.0
51962812,0.5
51963070,1.7999999999999998
51963208,-2.000000000000001
51963268,62.199999999999996
51963286,4.900000000000002
51963348,0.6999999999999993
51963602,-1.8000000000000007
51963688,5.0
51963894,-0.09999999999999964
51963940,-6.200000000000003
51963988,-9.699999999999989
51964006,92.69999999999999
51964708,-4.299999999999999
51981896,-41.1
51982734,-2.599999999999998
51982864,1.8000000000000007
51982918,0.8999999999999986
51983080,-0.5999999999999996
51983278,-2.1999999999999993
51983310,-2.5999999999999996
51983328,11.5
51983664,1.0999999999999979
51983700,0.5999999999999996
51983736,-19.1
51984142,1.3000000000000007
51984534,-294.9
51984664,8.299999999999997
51984768,-4.300000000000001
52002694,1.7000000000000028
52002798,10.499999999999998
52002838,-0.20000000000000107
52002852,-1.6999999999999957
52002906,-3.099999999999998
52003090,-1.299999999999999
52003108,-0.3000000000000007
52003302,-4.600000000000001
52003320,-2.7
52003356,-0.7000000000000002
52003468,-6.800000000000001
52003578,5.399999999999999
52003714,5.300000000000001
52003830,-9.7
52004112,-53.6
52004278,12.5
52004314,-52.9
52004440,-149.5
52004634,76.40000000000003
52022530,-0.20000000000000284
52022548,-8.0
52022992,-1.1999999999999993
52023010,-15.0
52023424,-10.100000000000001
52023448,-0.8999999999999986
52023460,16.400000000000006
52023594,19.700000000000003
52023612,0.09999999999999964
52023674,0.8000000000000007
52023728,0.5
52023764,-0.40000000000000213
52023836,5.699999999999999
52023864,12.200000000000001
52024342,31.4
52024360,1.8999999999999986
52024564,91.2
52042582,3.200000000000001
52042676,-37.800000000000004
52042798,-0.09999999999999964
52042834,4.1
52042916,0.0
52042996,-5.300000000000001
52043072,12.0
52043144,-1.3000000000000007
52043222,-0.40000000000000036
52043252,-1.6999999999999993
52043276,13.2
52043360,0.29999999999999893
52043446,-11.199999999999996
52043614,0.3000000000000007
52043736,1.9000000000000004
52043812,4.799999999999997
52043826,-127.40000000000003
52043830,19.0
52043990,1.0999999999999979
52044112,2.1999999999999993
52044278,-37.20000000000002
52044292,-36.2
52044374,-35.000000000000014
52044494,9.7
52044508,11.200000000000001
52044544,-5.599999999999998
52044590,-31.5
52062584,-1.2000000000000028
52062596,0.1999999999999993
52062776,0.10000000000000009
52062866,1.2000000000000028
52063280,-3.3000000000000007
52063672,-16.5
52063882,4.5
52063942,13.300000000000004
52063954,1.0
52064272,3.5
52064414,18.999999999999996
52064522,126.19999999999999
52064576,-479.5
52064590,-156.6
52064666,-19.300000000000004
52064738,-8.899999999999999
52081884,-6.199999999999996
52081888,5.899999999999999
52082582,0.3999999999999986
52082618,2.0
52082870,5.899999999999999
52083090,-9.0
52083230,-125.30000000000001
52083346,-3.1000000000000005
52083664,-0.6000000000000014
52084098,-91.39999999999998
52084354,-35.2
52102746,-3.8000000000000007
52102818,0.29999999999999893
52102944,21.300000000000004
52103584,0.09999999999999964
52103706,6.299999999999997
52104348,-8.800000000000004
52104438,58.5
52121868,6.200000000000003
52122544,-0.09999999999999787
52122706,1.8000000000000007
52122720,-3.700000000000001
52122904,4.300000000000001
52122918,3.1999999999999993
52123368,-0.3000000000000007
52123372,-0.3000000000000007
52123680,4.199999999999999
52123698,-6.5
52123816,3.6999999999999993
52124064,-0.09999999999999432
52124290,2.5
52124610,-15.799999999999997
52124650,-8.2
52124682,71.0
52124730,-495.8
52124754,-55.900000000000006
52141926,3.8000000000000007
52142764,-4.099999999999998
52142830,-0.3000000000000007
52142848,1.3000000000000007
52142854,1.1999999999999993
52142866,-0.09999999999999964
52143474,1.0999999999999996
52143634,1.3000000000000007
52143652,1.4000000000000004
52143746,-2.9000000000000004
52143760,1.5
52143764,1.0
52143890,8.400000000000002
52143948,-2.700000000000001
52143958,17.7
52143966,2.5
52144060,-347.9
52144150,9.1
52144402,-117.1
52144546,-347.70000000000005
52144564,-7.699999999999996
52144708,-2.0
52163310,-3.1499999999999995
52163364,-0.40000000000000036
52163368,-0.10000000000000053
52163386,0.7999999999999998
52163440,1.3000000000000007
52163556,-0.09999999999999964
52163682,-18.80000000000001
52163772,-2.3000000000000007
52164298,-9.0
52164480,13.300000000000011
52164502,50.2
52181902,10.299999999999997
52182528,-2.3000000000000007
52182718,10.399999999999999
52182730,-5.700000000000001
52182816,10.0
52182852,-0.09999999999999964
52182946,-0.29999999999999893
52183140,5.9
52183668,-4.600000000000001
52183848,-2.1000000000000014
52184152,25.45
52184256,69.70000000000002
52184278,7.100000000000001
52184320,-16.200000000000003
52184710,-3.8000000000000007
52202764,-0.10000000000000142
52203286,-3.099999999999998
52203314,-20.6
52203558,-0.8999999999999986
52203656,9.200000000000003
52204108,85.40000000000003
52204276,-27.700000000000003
52222744,40.998813449000004
52222852,2.9999999999999996
52222988,2.1999999999999993
52223054,3.700000000000001
52223072,-2.299999999999999
52223108,1.9000000000000004
52223212,0.8000000000000007
52223686,1.299999999999999
52223776,2.8000000000000007
52223970,0.5
52223990,15.0
52224014,3.0000000000000018
52224296,-22.0
52224346,-20.1
52224392,-114.4
52224410,48.30000000000001
52224440,-87.30000000000001
52224494,106.5
52224584,7.4
52224620,-15.0
52224688,-334.9
52224706,-8.899999999999999
52224746,-2.8999999999999995
52224764,-8.7
52242552,-0.29999999999999893
52242588,-0.20000000000000107
52242596,-7.299999999999999
52243816,34.599999999999994
52243864,8.0
52243888,1.6999999999999993
52244090,18.6
52262680,10.299999999999997
52262824,-0.40000000000000036
52262878,21.500000000000004
52263400,11.600000000000001
52263418,-0.3000000000000007
52263450,1.0
52263646,0.09999999999999964
52263754,18.799999999999997
52263808,-2.0
52264048,3.6999999999999993
52264102,9.600000000000001
52264296,18.699999999999996
52264310,37.7
52264354,1.6999999999999957
52264408,-147.5
52264728,-0.10000000000002274
52264742,-3.5999999999999996
52283268,-2.1999999999999993
52283620,-1.0
52283670,-14.599999999999998
52283750,1.700000000000001
52283782,4.300000000000001
52283840,2.400000000000002
52283850,9.399999999999999
52283872,187.0
52283948,38.0
52283958,-0.8000000000000007
52284330,42.199999999999996
52284438,80.9
52284564,-71.0
52284582,-90.0
52284744,-15.499999999999998
52302588,2.200000000000001
52302756,1.9000000000000021
52302804,2.2
52302814,1.0
52303048,-0.20000000000000107
52303080,-3.299999999999999
52303200,-0.9000000000000004
52303540,2.3000000000000007
52303734,6.999999999999998
52303998,2.1000000000000014
52304028,4.5
52304118,-8.200000000000003
52304286,40.1
52304298,15.600000000000001
52304412,121.29999999999998
52304502,-58.400000000000006
52304568,-11.999999999999998
52304592,-22.199999999999996
52304718,-507.2
52304776,-365.0
52322682,-2.8000000000000007
52323196,-10.5
52323438,0.9000000000000004
52323570,2.3999999999999986
52323620,1.5
52323652,-1.0
52323696,-0.40000000000000213
52323746,3.4999999999999982
52323782,5.900000000000002
52323822,-71.1
52323858,-2.0
52324000,1.6000000000000014
52324108,-0.10000000000000142
52324348,-7.799999999999997
52324366,-38.5
52324474,17.599999999999994
52342544,0.6999999999999993
52342580,-0.40000000000000036
52342720,2.9000000000000004
52342860,6.5
52343610,5.899999999999999
52343664,-6.899999999999999
52343772,38.0
52344016,-1.8000000000000007
52344084,-2.3999999999999986
52344462,-134.7
52344606,-3.3999999999999986
52362556,0.09999999999999787
52362664,-1.700000000000001
52362736,-10.099999999999998
52362744,21.3
52363000,-23.099999999999998
52363144,1.1000000000000005
52363614,22.099999999999998
52363758,6.300000000000001
52363912,-10.799999999999997
52363948,7.299999999999997
52364008,0.09999999999999787
52364022,5.600000000000001
52364076,-19.700000000000003
52364400,-11.200000000000003
52364404,-46.7
52364422,21.7
52381876,11.300000000000004
52382782,5.299999999999997
52382794,10.799999999999999
52382854,1.3999999999999986
52383540,-3.1999999999999993
52383602,2.5
52383710,0.8000000000000007
52383746,-1.6000000000000014
52383854,-5.899999999999999
52384132,4.299999999999997
52384144,-1.5
52384270,5.199999999999996
52384450,-7.599999999999998
52384550,-11.6
